LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track 1,0,1,36,0,0,0,0,0,35,11,46,43.189375872170814,373.4322996648686,231.85655047223588,0.0,1.2458120505417214,1.3222235113929868,1.1825389359351395,1.2442421604840854,0.03559462834040588,99.36852541187172,43.603421768960246,43.189375872170814,0.9905042797103557,1.233982167776309,0.9905042797103557,0.05860370132091746
Track 2,1,2,17,0,0,0,0,0,16,319,335,19.961842836455695,357.7047656699579,385.0996637265376,0.0,1.2600842884066523,1.350321995938776,1.1889985582850628,1.2608161474106434,0.041554926027679545,94.12513825241115,20.161348614506437,19.961842836455695,0.9901045420192182,1.247615177278481,0.9901045420192182,0.08461340341206872
Track 3,2,3,29,0,0,0,0,0,28,287,315,22.161574074484463,41.95826980962285,35.1744533712924,0.0,0.8058784161129067,0.8652221862410268,0.7300738753859277,0.8061668696343711,0.03194932678592367,102.81858935351937,22.564595651161387,22.161574074484463,0.982139206795129,0.7914847883744451,0.9821392067951291,0.0792830606656201
Track 4,3,4,31,0,0,0,0,0,30,327,357,42.48035806657614,49.33405399162309,201.85347395511045,0.0,1.4370390279719676,1.5176549590712003,1.3568628206549975,1.4451487229190783,0.0384648530618587,100.91678201523543,43.11117083915903,42.48035806657614,0.9853677652380086,1.416011935552538,0.9853677652380087,0.10089645535317125
Track 5,4,5,40,0,0,0,0,0,39,57,96,32.37243760161528,188.09847493944622,390.09518146183916,0.0,0.8580832727368354,0.9359003292037095,0.7677811412479539,0.8534691176794933,0.03503070396136487,99.0594735243273,33.46524763673658,32.37243760161528,0.9673449290743732,0.8300625026055201,0.9673449290743732,0.0813393186532794
Track 6,5,6,35,0,0,0,0,0,34,325,359,29.138058175669826,418.1360909921328,182.92336625289505,0.0,0.863174180927484,0.9463567437913943,0.750228232386186,0.8543576220484161,0.03984253436896882,95.91696565175765,29.347922151534455,29.138058175669826,0.9928491027480235,0.8570017110491125,0.9928491027480234,0.06825523265280851
Track 7,6,7,10,0,0,0,0,0,9,350,359,8.53333814820092,30.456003653286228,189.78907179242321,0.0,0.950089662647869,1.0155615589123674,0.8896766039729387,0.9371610192344285,0.03778060566648406,99.39945511414446,8.550806963830821,8.53333814820092,0.9979570564855701,0.9481486831334356,0.9979570564855701,0.058295345862210135
Track 8,7,8,32,0,0,0,0,0,31,125,156,35.62438536850286,331.8563355516309,404.7663765182913,0.0,1.1881279790043076,1.2579544720218117,1.0944938509054902,1.1911752167438785,0.036085477903949954,91.65768547096056,36.831967349133535,35.62438536850286,0.9672137529558522,1.1491737215646083,0.9672137529558522,0.08216468284103812
Track 9,8,9,47,0,0,0,0,0,46,288,334,57.33299094673631,58.48828819470806,91.75675925872652,0.0,1.2930408455317914,1.3681212520102044,1.1846767834519636,1.2971274270824882,0.042708941068906714,98.63768763340441,59.4798788944624,57.33299094673631,0.9639056435952836,1.2463693684073112,0.9639056435952836,0.07414279953216182
Track 10,9,10,47,0,0,0,0,0,46,200,246,55.53369095069732,388.1667685063797,162.13576814420807,0.0,1.2659617018261913,1.3535691659699285,1.1968596525464423,1.268609325076175,0.036827527883209234,100.32984069123303,58.234238284004796,55.53369095069732,0.9536261242031351,1.2072541511021158,0.9536261242031351,0.08633437087000896
