LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track 1,0,1,44,0,0,0,0,0,43,275,318,37.578547777441166,349.8168243156099,202.71778181332445,0.0,0.9320620793536829,1.0169192238326634,0.802526588211704,0.9295667954393337,0.038635857447820214,99.92122596538049,40.07866941220836,37.578547777441166,0.937619644777787,0.8739197157544457,0.937619644777787,0.08609043953581255
Track 2,1,2,23,0,0,0,0,0,22,292,314,13.8236807735651,144.0400344799807,74.20868343149792,0.0,0.6317294973413408,0.6992559918627257,0.5432287749345361,0.6288664038580369,0.03831211889038621,93.72062311846149,13.898048941509497,13.8236807735651,0.9946490210059427,0.6283491260711409,0.9946490210059428,0.07053199433153268
Track 3,2,3,27,0,0,0,0,0,26,153,179,35.69884812260696,365.98754849167454,417.4383007680598,0.0,1.4456365453414068,1.5164987665226883,1.3486969611981274,1.4465910429242808,0.04346198998706903,102.65044054107778,37.58655017887658,35.69884812260696,0.9497771929776494,1.3730326201002678,0.9497771929776494,0.08739523522365125
Track 4,3,4,7,0,0,0,0,0,6,12,18,4.326113593245637,315.4360169609936,165.47517340848734,0.0,0.7238372064664076,0.7683906784391029,0.6463434915084219,0.7529444109941029,0.04924345809880643,96.49493123040385,4.3430232387984455,4.326113593245637,0.9961064805268031,0.7210189322076062,0.9961064805268031,0.08570674925650552
Track 5,4,5,28,0,0,0,0,0,27,138,165,29.663717482229657,59.477292044919004,80.85283564537701,0.0,1.1187815985906306,1.22955414376843,1.0253828700835546,1.127530959504637,0.051081891404679156,106.90661813395816,30.20710316194703,29.663717482229657,0.9820113277064616,1.098656203045543,0.9820113277064617,0.08100150051919199
Track 6,5,6,13,0,0,0,0,0,12,347,359,16.104397192737316,252.2250669028633,95.10388979834609,0.0,1.362906082210957,1.4485016149331815,1.311221748929819,1.3571099230416666,0.04047776326590325,98.4665669665273,16.354872986531486,16.104397192737316,0.984684944114183,1.3420330993947764,0.9846849441141831,0.08172288665758977
Track 7,6,7,35,0,0,0,0,0,34,132,166,17.130257970682184,272.5083140792511,299.4751446729985,0.0,0.5115705079140191,0.5956106411154606,0.433489685806333,0.503423098305888,0.03834263030587015,96.05685914327124,17.39339726907665,17.130257970682184,0.9848713109737166,0.5038311167847701,0.9848713109737166,0.061683434161887894
Track 8,7,8,20,0,0,0,0,0,19,225,244,11.74550387531159,191.5085508996483,499.2528256374123,0.0,0.6361873639354866,0.6864948589392698,0.5840536819019395,0.6446826917967347,0.02873017096318988,93.27229017030456,12.087559914774245,11.74550387531159,0.9717018122868147,0.6181844144900837,0.9717018122868147,0.07521680258802771
Track 9,8,9,36,0,0,0,0,0,35,220,255,33.030331999156616,333.67082603264544,336.05839462529656,0.0,0.9584195575629778,1.0618161262644907,0.8936058458724673,0.9535173076993252,0.04262912956118596,96.4505472438574,33.54468451470422,33.030331999156616,0.9846666462067294,0.9437237714044747,0.9846666462067293,0.07868402460835858
Track 10,9,10,41,0,0,0,0,0,40,154,194,39.18220322147003,120.36301097081706,52.77906308411834,0.0,0.9942432075107466,1.0977536444360432,0.8981178248293563,0.9884644277140211,0.04135731553956164,106.05557435868364,39.76972830042986,39.18220322147003,0.985226826934257,0.9795550805367508,0.9852268269342569,0.08023703977000658
Track 11,10,11,40,0,0,0,0,0,39,200,239,46.10353079661047,313.5192934543812,247.38180182176956,0.0,1.2088623108045435,1.3180914736048004,1.1352839198870015,1.2071074189532118,0.04040969175363081,100.49560190882835,47.145630121377195,46.10353079661047,0.9778961629723938,1.1821418152977043,0.9778961629723937,0.08291565897569592
Track 12,11,12,7,0,0,0,0,0,6,224,230,4.326160627115328,421.09951483061104,96.12714658393189,0.0,0.7257245236494262,0.7634156692181702,0.7148701730137585,0.7179536858953186,0.01714802241450341,93.45974161715628,4.354347141896557,4.326160627115328,0.9935268103661224,0.7210267711858881,0.9935268103661226,0.09484710628421648
Track 13,12,13,13,0,0,0,0,0,12,347,359,11.720455588686072,338.2987512231071,406.44462790158957,0.0,0.9841083035433581,1.0437158865604381,0.9216808700803212,0.9888766510049731,0.03805192929524791,96.85638399323346,11.809299642520298,11.720455588686072,0.9924767719912588,0.976704632390506,0.9924767719912588,0.06486574194252559
Track 14,13,14,15,0,0,0,0,0,14,93,107,15.362296783912292,184.6622904294355,25.86407584707564,0.0,1.1049896708445073,1.1649126510897712,1.0325930293582815,1.1096520578407212,0.03577154780466215,94.34132962063065,15.469855391823103,15.362296783912292,0.993047213100152,1.0973069131365922,0.993047213100152,0.06439026012502932
Track 15,14,15,36,0,0,0,0,0,35,151,186,33.54987840619323,336.6365568873286,372.8510925611747,0.0,0.975275614802983,1.0564657401412014,0.9148013974821607,0.9709295885239025,0.03427940256170159,97.99736530759427,34.134646518104404,33.54987840619323,0.9828687807972166,0.9585679544626637,0.9828687807972166,0.07529021804391603
Track 16,15,16,31,0,0,0,0,0,30,10,40,46.97218108720284,149.41495027721416,230.59761996745974,0.0,1.57863860840223,1.6741909243533606,1.510708530902654,1.5738920214326855,0.031265399891187255,97.50002476884634,47.3591582520669,46.97218108720284,0.9918288842296481,1.565739369573428,0.9918288842296481,0.08153595397054082
Track 17,16,17,14,0,0,0,0,0,13,264,277,13.574310376117031,42.085500099236334,399.71289445333394,0.0,1.0537136748654552,1.123803668712772,0.9952418400009067,1.0631061563105546,0.03463095047486752,101.3215038611063,13.698277773250918,13.574310376117031,0.9909501472239114,1.0441777212397716,0.9909501472239115,0.06320777699025838
Track 18,17,18,40,0,0,0,0,0,39,76,115,39.926374650452,483.54579916855255,234.91153573247885,0.0,1.0367571286173582,1.1258130580615626,0.9585945715847576,1.0353995626173347,0.041409540087028386,99.26799782321625,40.43352801607697,39.926374650452,0.9874571082339557,1.0237531961654358,0.9874571082339556,0.06786212371109353
Track 19,18,19,36,0,0,0,0,0,35,120,155,41.36445274590539,478.95335705369575,265.0422778036739,0.0,1.2298332741440519,1.3104281617546452,1.1553917260289737,1.2350069142420053,0.0354066916465308,96.31314119968656,43.04416459504181,41.36445274590539,0.9609770136105764,1.1818415070258683,0.9609770136105764,0.06859062028378084
Track 20,19,20,38,0,0,0,0,0,37,87,124,37.85136197407368,312.6967291400836,365.37999268856885,0.0,1.05476889424388,1.1277074680954773,0.9636997612117405,1.059184121655204,0.03940534512149567,102.74857239208613,39.02644908702356,37.85136197407368,0.969889981270661,1.0230097830830724,0.9698899812706608,0.09313501781779196
Track 21,20,21,36,0,0,0,0,0,35,272,307,40.25468742384729,310.82002963129594,265.63318588253,0.0,1.1685054590900983,1.251324886213587,1.1229597960439246,1.1560687720878808,0.03548282612399933,98.40055570013159,40.89769106815344,40.25468742384729,0.9842777519338529,1.1501339263956367,0.9842777519338529,0.07579702025048449
